30,https://i.ibb.co/McV0fX7/image.png,https://i.ibb.co/Ssqz00g/image.png,https://i.ibb.co/P56hqFV/image.png,https://i.ibb.co/xmjTP1d/image.png,XiaoMi,XiaoMi Poco X6 Pro,7690000,"Thông số kỹ thuật:

Màn hình:

Kích thước: 6.67 inch.
Công nghệ: AMOLED.
Độ phân giải: 1.5K (2712 × 1220 pixels).
Tần số quét: 120 Hz.
Độ sáng tối đa: 1800 nits.
Vi xử lý:

Dimensity 8300-Ultra.
RAM:

8 GB hoặc 12 GB.
Bộ nhớ trong:

256 GB hoặc 512 GB.
Camera sau:

Camera chính: 64 MP.
Camera góc siêu rộng: 8 MP.
Camera macro: 2 MP.
Pin:

Dung lượng: 5.000 mAh.
Hỗ trợ sạc nhanh: 67 W.
Hệ điều hành:

Xiaomi HyperOS - Android 14.
Tính năng:

Thiết kế trẻ trung với khung viền phẳng và phần mặt lưng cong nhẹ.

Cung cấp 3 tùy chọn màu sắc để người dùng lựa chọn: Xám, Vàng và Đen.

Vi xử lý Dimensity 8300-Ultra từ MediaTek cho hiệu suất đáng kinh ngạc trong xử lý tác vụ và chơi game.

Hệ điều hành Xiaomi HyperOS mới mang lại trải nghiệm mượt mà và tiết kiệm năng lượng tiêu thụ.

Màn hình AMOLED lớn với tần số quét cao, tốc độ lấy mẫu cảm ứng nhanh giúp trải nghiệm hiển thị mượt mà.

Hệ thống camera đa dạng với camera chính 64 MP và các tính năng chụp ảnh chuyên nghiệp.

Màu sắc:
POCO X6 Pro 5G có các tùy chọn màu sắc sau:

Xám.
Vàng.
Đen."
31,https://i.ibb.co/P6D4xQr/image.png,https://i.ibb.co/MGGjpzz/image.png,https://i.ibb.co/2P66g2c/image.png,https://i.ibb.co/FBsrdfq/image.png,XiaoMi,XiaoMi Poco X5,4290000,"Thông số kỹ thuật của Poco X5 5G:

Màn hình:

Kích thước: 6.67 inches
Công nghệ: FHD+ AMOLED
Độ sáng: 700 nits (tối đa 1200 nits)
Mật độ điểm ảnh: 395 ppi
Dải màu: DCI-P3
Chế độ đọc 3.0
CPU và GPU:

Chipset: Qualcomm Snapdragon® 695 5G
CPU: Octa-core
GPU: Qualcomm® Adreno™ 619
Bộ nhớ:

RAM: LPDDR4X
6GB hoặc 8GB
ROM: UFS2.2
128GB hoặc 256GB
Hệ thống camera:

Camera trước: 13MP f/2.45
Camera sau:
Camera chính: 48MP
Camera góc rộng: 8MP
Camera macro: 2MP
Pin và sạc:

Dung lượng pin: 5000mAh
Hỗ trợ sạc nhanh: 33W
Tính năng nổi bật của Poco X5 5G:

Màn hình AMOLED lớn: Màn hình FHD+ AMOLED kích thước 6.67 inches mang lại trải nghiệm hiển thị sống động và mượt mà.

Hiệu năng mạnh mẽ: Với chip Snapdragon® 695 5G và GPU Adreno™ 619, Poco X5 5G cung cấp hiệu suất xử lý cao và khả năng chơi game mượt mà.

Hệ thống camera đa dạng: Bốn camera sau với độ phân giải cao cho phép bạn chụp ảnh chất lượng và sáng tạo.

Pin lớn và sạc nhanh: Viên pin dung lượng 5000mAh đảm bảo sử dụng lâu dài, kèm theo sạc nhanh 33W giúp sạc nhanh chóng.

Thiết kế đẹp mắt: Thiết kế gọn gàng, sang trọng với các tùy chọn màu sắc đa dạng, phản ánh phong cách cá nhân của người dùng.Màu sắc:

Black (Đen)
Green (Xanh lá)
Blue (Xanh dương)
"
32,https://i.ibb.co/Br2CjGf/image.png,https://i.ibb.co/r6mJDJq/image.png,https://i.ibb.co/vBkMP8Q/image.png,https://i.ibb.co/HpnqPcL/image.png,XiaoMi,XiaoMi Poco X5 Pro,6550000,"Thông số kỹ thuật :

Màn hình:

Kích thước: 6.67 inches
Công nghệ: FHD+ AMOLED
Tần số quét: 120Hz
Độ sáng: 500 nit (tối đa 900 nit)
Gam màu rộng DCI-P3
Mật độ điểm ảnh: 395 ppi
Bộ vi xử lý (CPU):

Snapdragon® 778G
8 nhân
Bộ xử lý đồ họa (GPU):

Qualcomm® Adreno™ 642L
RAM - Bộ nhớ trong (ROM):

6GB - 128GB
8GB - 256GB
LPDDR4X + UFS2.2
Camera:

Camera trước: 16MP
Camera sau:
Camera chính: 108MP
Camera góc siêu rộng: 8MP
Camera macro: 2MP
Dung lượng pin:

5000mAh
Sạc nhanh:

Công suất 67W
Bảo mật:

Vân tay tích hợp ở cạnh bên
Màu sắc:
Xiaomi POCO X5 Pro được cung cấp trong các tùy chọn màu sắc sau:

Vàng
Xanh
Đen"
33,https://i.ibb.co/0D7X3qc/image.png,https://i.ibb.co/KGfJHgx/image.png,https://i.ibb.co/W0Lb23t/image.png,https://i.ibb.co/QnRHgdG/image.png,XiaoMi,Xiaomi Pocofone F1,4490000,"Thông số kỹ thuật:

Màn hình: IPS LCD 6.18 inches, độ phân giải Full HD+ (1080 x 2246 pixels).
Chipset: Qualcomm Snapdragon 845, 8 nhân.
GPU: Adreno 630.
RAM: 6GB.
Bộ nhớ trong: 64GB, có thể mở rộng qua khe cắm thẻ nhớ microSD.
Pin: 4000mAh, hỗ trợ sạc nhanh Quick Charge 3.0.
Hệ điều hành: MIUI 9.6 dựa trên Android 8.1 (Oreo), có thể nâng cấp lên Android 10.
Tính năng nổi bật:

Hiệu năng cao: Chip Snapdragon 845 và RAM 6GB cho trải nghiệm mượt mà khi sử dụng ứng dụng và chơi game.
Camera kép chất lượng: Bộ đôi camera sau 12MP + 5MP với chế độ xóa phông cho ảnh chân dung đẹp và chất lượng.
Camera selfie 20MP: Chụp ảnh tự sướng sắc nét và tự nhiên.
Dung lượng pin lớn: Pin 4000mAh cho thời gian sử dụng dài hơn.
Thiết kế cứng cáp: Mặt lưng nhựa cứng, đảm bảo độ bền và chắc chắn.
Cổng kết nối USB Type-C: Tiện lợi và hiện đại.
Màu sắc:

Xiaomi Pocophone F1 có sẵn trong một số màu sắc phổ biến như:
Đen: Tạo cảm giác sang trọng và lịch lãm.
Xanh: Một lựa chọn tươi sáng và trẻ trung.
Vàng: Màu sắc ấm áp và cá nhân."
34,https://i.ibb.co/Y49ZYnL/image.png,https://i.ibb.co/26wF1f3/image.png,https://i.ibb.co/RHGgmG6/image.png,https://i.ibb.co/xYhNwv2/image.png,Xiaomi,Xiaomi Black Shark 5S,14600000,"Thông số kỹ thuật:

Màn hình: AMOLED 6.67 inches, độ phân giải Full HD+ (1080 x 2400 pixels), tần số quét 144Hz.
Chipset: Qualcomm Snapdragon 8+ Gen 1, 8 nhân.
GPU: Chưa có thông tin cụ thể.
RAM: 8GB.
Bộ nhớ trong: Chưa có thông tin cụ thể.
Pin: 4790mAh, hỗ trợ sạc nhanh 120W.
Hệ điều hành: Chưa có thông tin cụ thể.
Tính năng nổi bật:

Chip Snapdragon 8+ Gen 1: Cho hiệu suất cao và trải nghiệm chơi game mượt mà.
Màn hình AMOLED 144Hz: Hiển thị mượt mà, tránh hiện tượng bóng ma và xé hình.
Thiết kế mạnh mẽ: Khung kim loại cao cấp, tổng trọng lượng nhẹ (189g), mặt lưng độc đáo.
Hệ thống camera đa dạng: Camera chính 64MP, camera góc siêu rộng 13MP, camera macro 2MP.
Sạc nhanh 120W: Chỉ cần 15 phút để nạp đầy pin.
Màu sắc:

Xanh dương: Màu sắc nổi bật và phong cách cho người dùng.
Đen: Tạo cảm giác mạnh mẽ và lịch lãm.
Trắng: Màu sắc trẻ trung và tinh tế."
35,https://i.ibb.co/z4MK4M1/image.png,https://i.ibb.co/h7gVtNv/image.png,https://i.ibb.co/xhCjZ4R/image.png,https://i.ibb.co/8DQBbnJ/image.png,Xiaomi,Xiaomi Black Shark 5S Pro,15600000,"Thông số kỹ thuật:

Màn hình: OLED 6.67 inches, độ phân giải không được nêu rõ.
Chipset: Qualcomm SM8450 Snapdragon 8 (chi tiết hơn về số lõi và xung nhịp không được cung cấp).
RAM: Chưa có thông tin cụ thể về dung lượng RAM.
Bộ nhớ trong: Chưa có thông tin cụ thể về dung lượng bộ nhớ trong.
Pin: 4790mAh, hỗ trợ sạc nhanh 120W.
Hệ điều hành: Chưa có thông tin cụ thể.
Tính năng nổi bật:

Thiết kế ấn tượng: Mặt kính bóng loáng, khung viền siêu mỏng, cụm camera đẹp mắt.
Màn hình OLED: Hiển thị sắc nét, màu sắc sống động, khả năng tương phản cao.
Camera đa dạng: Camera sau 108MP + 13MP góc siêu rộng, camera trước chất lượng cao.
Chipset Snapdragon 8: Hiệu suất cao, xử lý tác vụ mượt mà.
Âm thanh chất lượng: Âm thanh rõ ràng, chi tiết, mang lại trải nghiệm giải trí tốt.
Pin dung lượng lớn: 4790mAh cho thời lượng sử dụng dài lâu."
36,https://i.ibb.co/B6dDFJY/2-jpg.webp,https://i.ibb.co/N7pn0F2/image.png,https://i.ibb.co/2cyYqLd/image.png,https://i.ibb.co/n6qpgtq/xiaomi-black-shark-4s-gundam-mobilecity-3-JPG.webp,Xiaomi,Xiaomi Black Shark 4S,12000000,"Thông số kỹ thuật:

Màn hình: Super AMOLED 6.67 inches, độ phân giải không được nêu rõ.
Chipset: Qualcomm Snapdragon 870 5G 8 nhân, sản xuất trên tiến trình 7nm.
RAM: 8GB.
Bộ nhớ trong: 128GB.
Pin: 4500mAh, hỗ trợ sạc nhanh 120W.
Hệ điều hành: Android 11 với giao diện người dùng JOYUI 12.8.
Tính năng nổi bật:

Thiết kế hầm hố, sang trọng: Mặt lưng trang trí tinh tế, logo Shark đặc trưng, cảm biến vân tay tích hợp.
Chipset Snapdragon 870: Hiệu suất mạnh mẽ, đủ sức chơi các tựa game nặng.
Màn hình Super AMOLED: Độ sáng cao, góc nhìn rộng, tốc độ làm tươi 144Hz.
Cảm biến vùng cảm ứng lực: Tăng khả năng tương tác, điều khiển trong game.
Hệ thống tản nhiệt kép: Giảm nhiệt độ, đảm bảo ổn định hiệu suất khi chơi game.
Cụm camera đa dạng: Camera chính 48MP, camera góc rộng 8MP, camera macro 5MP.
Sạc nhanh 120W: Nạp đầy pin chỉ trong khoảng 17 phút.
Màu sắc:

Đen và trắng."
37,https://i.ibb.co/X20nF0x/image.png,https://i.ibb.co/H2PShZK/image.png,https://i.ibb.co/c38xbRw/image.png,https://i.ibb.co/sbHXX57/image.png,Xiaomi,Xiaomi Black Shark 4S Pro,11690000,"Thông số kỹ thuật:

Màn hình: Super AMOLED 6.67 inches, độ phân giải Full HD+ (1080 x 2400 Pixels), độ sáng tối đa 1300 nits, tần số quét 144 Hz.
Chipset: Qualcomm Snapdragon 888 Plus 8 nhân, sản xuất trên tiến trình 5 nm.
RAM: 12GB.
Bộ nhớ trong: 256GB.
Hệ điều hành: Android (phiên bản không được nêu rõ).
Pin: 4500mAh, hỗ trợ sạc nhanh 120W.
Tính năng nổi bật:

Thiết kế cá tính với 2 phiên bản màu Đen Galaxy và Trắng Sky, họa tiết sinh động.
Nút điều khiển cạnh viền giúp tăng trải nghiệm khi chơi game.
Màn hình Super AMOLED rộng mở, hiển thị sắc nét, tần số quét cao 144 Hz.
Chất âm stereo, hỗ trợ âm thanh 24-bit/192kHz.
Hệ thống camera đa dạng: Camera chính 64MP, camera góc siêu rộng 8MP, camera macro 5MP.
Chipset Snapdragon 888 Plus và RAM 12GB giúp xử lý đa nhiệm mạnh mẽ.
Hệ thống tản nhiệt chất lỏng kép giúp duy trì hiệu suất máy.
Bộ nhớ trong lên đến 256GB.
Hỗ trợ sạc nhanh 120W, nạp đầy pin nhanh chóng.
Màu sắc:

Đen Galaxy và Trắng Sky."
38,https://i.ibb.co/n6T1gQN/image.png,https://i.ibb.co/6DpM1T9/image.png,https://i.ibb.co/YW9yJ9J/image.png,https://i.ibb.co/SnZwb3M/image.png,Xiaomi,Mi Mix Fold 3 5G,25700000,"Thông số kỹ thuật:
Chipset: Snapdragon 8+ Gen 2 của Qualcomm.
RAM: 12GB hoặc 14GB.
Bộ nhớ trong: 256GB hoặc 512GB.
Màn hình:
Kích thước: 6.4 inches.
Công nghệ: AMOLED.
Độ phân giải: 2K+ và hỗ trợ Full HD+.
Tần số làm mới: 120Hz.
Camera:
Camera chính: 200MP.
Camera góc siêu rộng: 12MP.
Camera tele: 32MP.
Camera selfie: 32MP.
Pin: 4600mAh.
Tính năng:
Hiệu năng mạnh mẽ: Snapdragon 8+ Gen 2 cùng RAM lên đến 14GB cho hiệu suất cao.
Thiết kế gập linh hoạt: Mỏng nhẹ và linh hoạt, với khả năng điều chỉnh bản lề.
Màn hình AMOLED: Kích thước lớn, độ phân giải cao và tần số làm mới cao.
Camera ấn tượng: Camera chính lên đến 200MP và các tính năng chụp ảnh tiên tiến.
Pin lớn: 4600mAh để hỗ trợ thời gian sử dụng dài lâu."
39,https://i.ibb.co/n6T1gQN/image.png,https://i.ibb.co/6DpM1T9/image.png,https://i.ibb.co/YW9yJ9J/image.png,https://i.ibb.co/SnZwb3M/image.png,Xiaomi,Mi Mix Fold 3,24690000,"Thông số kỹ thuật:
Chipset: Snapdragon 8+ Gen 2 của Qualcomm.
RAM: 12GB hoặc 14GB.
Bộ nhớ trong: 256GB hoặc 512GB.
Màn hình:
Kích thước: 6.4 inches.
Công nghệ: AMOLED.
Độ phân giải: 2K+ và hỗ trợ Full HD+.
Tần số làm mới: 120Hz.
Camera:
Camera chính: 200MP.
Camera góc siêu rộng: 12MP.
Camera tele: 32MP.
Camera selfie: 32MP.
Pin: 4600mAh.
Tính năng:
Hiệu năng mạnh mẽ: Snapdragon 8+ Gen 2 cùng RAM lên đến 14GB cho hiệu suất cao.
Thiết kế gập linh hoạt: Mỏng nhẹ và linh hoạt, với khả năng điều chỉnh bản lề.
Màn hình AMOLED: Kích thước lớn, độ phân giải cao và tần số làm mới cao.
Camera ấn tượng: Camera chính lên đến 200MP và các tính năng chụp ảnh tiên tiến.
Pin lớn: 4600mAh để hỗ trợ thời gian sử dụng dài lâu."
40,https://i.ibb.co/F0Q4sv3/image.png,https://i.ibb.co/zJxtgrG/image.png,https://i.ibb.co/37D2Dz9/image.png,https://i.ibb.co/sFHTC9T/image.png,Xiaomi,Mi Mix 4,17700000,"Thông số kỹ thuật:

Chipset: Snapdragon 888+
RAM: 8GB LPDDR4
Bộ nhớ trong: 128GB (có hỗ trợ thẻ nhớ microSD)
Màn hình: AMOLED 6.67 inch, độ phân giải Full HD+, tần số làm mới 120Hz
Camera sau:
Cụm 3 camera: Độ phân giải lớn, các tính năng chụp ảnh tiên tiến
Các tính năng bao gồm: Chụp ảnh xóa phông, Slow Motion, chụp ban đêm, A.I Camera, lấy nét theo pha, lấy nét tự động, tự động nhận diện khuôn mặt, chống rung quang học (OIS), Beautify,...
Camera trước:
Có thể giữ nguyên từ Mi Mix 3: 2 camera với độ phân giải 108 MP, 13 MP và 5 MP
Tính năng selfie ngược sáng HDR, lấy nét tự động, Quay tự động hận diện khuôn mặt, Sticker AR (biểu tượng thực tế ảo)
Pin: 4500mAh với công nghệ sạc nhanh
Các tính năng khác: Cổng hồng ngoại, máy quét dấu vân tay, mở khóa bằng khuôn mặt, trợ lý ảo Mi AI, NFC, cổng kết nối USB Type-C, hỗ trợ OTG, 4G và có thể là hỗ trợ sóng 5G.
Tính năng:

Thiết kế màn hình cong gập với tấm nền dẻo.
Hiệu năng mạnh mẽ với Snapdragon 888+ và RAM 8GB.
Màn hình AMOLED lớn, độ phân giải cao và tần số làm mới cao.
Camera sau với cụm 3 camera và nhiều tính năng chụp ảnh tiên tiến.
Camera trước với độ phân giải cao và nhiều tính năng selfie.
Pin dung lượng lớn và hỗ trợ sạc nhanh.
Các tính năng bảo mật và kết nối tiện ích."
41,https://i.ibb.co/s3ws6T1/image.png,https://i.ibb.co/w7cJWyH/image.png,https://i.ibb.co/zQCDhbc/image.png,https://i.ibb.co/3cL4PCK/image.png,Xiaomi,Mi Mix Alpha,66700000,"Thông số kỹ thuật:

Màn hình:

Công nghệ màn hình hiện đại.
Độ phân giải: 2088 x 2250 Pixels.
Kích thước: 7.92 inch.
Công nghệ Super AMOLED đem lại hình ảnh sắc nét.
Mặt kính cong thể hiện nét đẹp khác biệt.
Chipset: Snapdragon 855+ 8 nhân.

RAM: Chưa cung cấp thông tin cụ thể.

Camera sau:

Độ phân giải: 108MP.
Nhiều tính năng làm đẹp khác nhau.
Chế độ quay phim full HD.
Camera trước: Thông tin không được cung cấp.

Pin: Dung lượng 4.050 mAh.

Tính năng:

Thiết kế thanh lịch, hiện đại:

Mặt lưng sáng bóng từ chất liệu cao cấp.
Màn hình có viền mỏng nhẹ.
Có mật khẩu vân tay và trọng lượng nhẹ.
Camera sắc nét, rõ ràng:

Camera sau độ phân giải cao.
Chế độ quay phim full HD.
Nhiều tính năng selfie và bộ lọc cho ảnh.
Đồ họa ấn tượng:

Chipset đồ họa Adreno 640 (700 Hz) cho trải nghiệm tốt khi chơi game và xem phim.
Âm thanh sống động, rõ ràng."
42,https://i.ibb.co/72RGrxT/image.png,https://i.ibb.co/W3H6RSB/image.png,https://i.ibb.co/cYKqV2H/image.png,https://i.ibb.co/zsY5GX7/image.png,Galaxy,Galaxy S21 5G,17990000,"Thông số kỹ thuật:

Màn hình:

Công nghệ: Dynamic AMOLED 2X.
Độ phân giải: Full HD+ (1080 x 2400 pixels).
Kích thước: 6.2 inch.
Tần số quét: 120 Hz.
Hỗ trợ HDR10+.
Chứng nhận dải màu DCI-P3.
Công nghệ giảm ánh sáng xanh.
Chipset: Exynos 2100 (trong một số thị trường).

RAM: 8 GB.

Bộ nhớ trong: 128 GB.

Camera sau:

Góc rộng: 12 MP.
Góc siêu rộng: 12 MP.
Telephoto: 64 MP.
Hỗ trợ chế độ chụp đêm, zoom kỹ thuật số 30x, quay video 8K.
Camera trước: 10 MP, hỗ trợ các tính năng như HDR, chụp góc rộng.

Pin: 4000 mAh, hỗ trợ sạc nhanh 25W và sạc không dây.

Hệ điều hành: Android 11 với giao diện người dùng One UI 3.1.

Tính năng:

Thiết kế:

Thiết kế cụm camera sau mới lạ và sang trọng.
Màu sắc: Tím, trắng và xám.
Bảo mật sinh trắc học với vân tay siêu âm và mở khóa khuôn mặt.
Khả năng kháng nước và bụi đạt chuẩn IP68.
Màn hình vô cực:

Màn hình mượt mà với tần số quét 120 Hz.
Độ sáng cao lên đến 1300 nits.
Hiển thị hình ảnh sống động và rõ nét dưới mọi điều kiện ánh sáng.
Camera chất lượng:

Bộ 3 camera sau với độ phân giải cao.
Hỗ trợ nhiều tính năng chụp ảnh và quay video.
Chế độ chụp đêm và zoom kỹ thuật số mạnh mẽ.
Hiệu năng mạnh mẽ:

Chipset Exynos 2100 cùng GPU Mali-G78.
RAM 8 GB giúp đa nhiệm mượt mà.
Bộ nhớ trong 128 GB.
Pin tiện lợi:

Dung lượng pin đủ lớn để sử dụng cả ngày.
Hỗ trợ sạc nhanh và sạc không dây."
43,https://i.ibb.co/hVmB0CD/image.png,https://i.ibb.co/fDNrSMK/image.png,https://i.ibb.co/kS4gGxF/image.png,https://i.ibb.co/Jn0qLV7/image.png,Galaxy,Galaxy S21 Plus 5G,25990000,"Thông số kỹ thuật :

Màn hình: Dynamic AMOLED 2X, 6.7 inch, độ phân giải Full HD+, tần số quét 120Hz
Chipset: Exynos 2100 (5nm)
RAM: 8GB
Bộ nhớ trong: 128GB
Hệ điều hành: Android 11 với giao diện One UI 3.1
Camera sau:
Camera chính: 12MP
Camera telephoto: 64MP
Camera góc rộng: 12MP
Camera trước: 10MP
Pin: 4,800mAh, hỗ trợ sạc nhanh 25W và sạc không dây 15W
Kết nối: 5G, Wi-Fi 6, Bluetooth 5.2, NFC, USB Type-C
Bảo mật: Mở khóa bằng vân tay dưới màn hình, nhận diện khuôn mặt
Tính năng :

Thiết kế đột phá với khung viền kim loại nguyên khối và màn hình Dynamic AMOLED 2X siêu mượt.
Hệ thống camera mạnh mẽ, hỗ trợ quay video 8K và quay phim siêu chống rung.
Hiệu năng mạnh mẽ với chip Exynos 2100 và RAM 8GB, đảm bảo trải nghiệm chơi game và làm việc mượt mà.
Hỗ trợ kết nối siêu tốc 5G và Wi-Fi 6, giúp trải nghiệm mạng internet mượt mà và ổn định.
Pin dung lượng lớn và hỗ trợ sạc nhanh, giúp bạn sử dụng thoải mái suốt cả ngày.
Màu sắc:

Có thể có các màu sắc như tím, trắng, xám."
44,https://i.ibb.co/dWq7N3f/image.png,https://i.ibb.co/KWNLwKS/image.png,https://i.ibb.co/Y8X7rTd/image.png,https://i.ibb.co/WDPGN0C/image.png,Galaxy,Galaxy Ultra 5G,30990000,"Thông số kỹ thuật :

Màn hình: Dynamic AMOLED 2X, 6.8 inch, độ phân giải 2K, tần số quét 120Hz
Chipset: Exynos 2100 (5nm)
RAM: 12GB
Bộ nhớ trong: 128GB, có thể mở rộng bằng thẻ nhớ microSD
Hệ điều hành: Android 11 với giao diện One UI 3.1
Camera sau:
Camera chính: 108MP
Camera telephoto: 10MP (2 camera)
Camera góc rộng: 12MP
Cảm biến chiều sâu TOF 3D
Camera trước: 40MP
Pin: 5,000mAh, hỗ trợ sạc nhanh 25W, sạc không dây 15W, sạc ngược không dây 4.5W
Kết nối: 5G, Wi-Fi 6E, Bluetooth 5.2, NFC, USB Type-C
Bảo mật: Mở khóa bằng vân tay dưới màn hình, nhận diện khuôn mặt
Tính năng :

Thiết kế sang trọng với khung kim loại nguyên khối và màn hình Dynamic AMOLED 2X kích thước lớn.
Màn hình có độ phân giải 2K và tần số quét 120Hz, mang đến trải nghiệm hình ảnh cực kỳ sắc nét và mượt mà.
Hiệu năng mạnh mẽ với chip Exynos 2100 và RAM 12GB, đảm bảo xử lý mọi tác vụ mượt mà và nhanh chóng.
Khả năng lưu trữ lớn và mở rộng bộ nhớ thông qua thẻ nhớ microSD, giúp bạn thoải mái lưu trữ dữ liệu.
Hệ thống camera siêu nét với camera chính 108MP và các camera phụ, mang đến khả năng chụp ảnh và quay video chất lượng cao.
Pin dung lượng lớn 5,000mAh và hỗ trợ sạc nhanh, giúp bạn sử dụng thoải mái suốt cả ngày.
Hỗ trợ kết nối 5G, Wi-Fi 6E, Bluetooth 5.2, đảm bảo trải nghiệm mạng internet và kết nối không dây mượt mà và ổn định.
Màu sắc:

Có thể có các màu sắc như đen, bạc, xanh dương,"
45,https://i.ibb.co/CJCz6pV/image.png,https://i.ibb.co/QjMZcZZ/image.png,https://i.ibb.co/jwWW5zr/image.png,https://i.ibb.co/mXY2xTm/image.png,Galaxy,Galaxy S22 5G,16000000,"Thông số kỹ thuật :

Màn hình: Dynamic AMOLED 2X, 6.1 inch, độ phân giải Full HD+, tần số quét 120Hz
Chipset: Snapdragon 8 Gen 1 4nm
RAM: 8GB
Bộ nhớ trong: 256GB (có thể không có khe cắm thẻ nhớ mở rộng)
Hệ điều hành: Android 12 với giao diện người dùng tùy chỉnh của Samsung
Camera sau:
Camera chính: 50MP
Camera góc siêu rộng: 12MP
Camera telephoto: 10MP (zoom quang học 3x)
Camera trước: Chưa cung cấp thông số cụ thể
Pin: 3,700mAh, hỗ trợ sạc nhanh 25W
Kết nối: 5G, Wi-Fi 6, Bluetooth 5.2, NFC, USB Type-C
Bảo mật: Chưa cung cấp thông số cụ thể
Tính năng :

Thiết kế mỏng nhẹ và sang trọng với mặt lưng kính và khung viền kim loại.
Hệ thống camera đa dạng với camera chính 50MP, camera góc siêu rộng và camera telephoto, giúp bạn chụp ảnh với nhiều góc độ và chi tiết.
Hiệu năng mạnh mẽ với chipset Snapdragon 8 Gen 1 và RAM 8GB, đáp ứng tốt các tác vụ đa nhiệm và game đồ họa cao.
Màn hình Dynamic AMOLED 2X với tần số quét cao 120Hz, mang lại trải nghiệm xem nhìn mượt mà và sắc nét.
Hỗ trợ kết nối 5G, Wi-Fi 6, giúp truy cập internet nhanh chóng và ổn định.
Dung lượng pin khá, hỗ trợ sạc nhanh 25W để đáp ứng nhu cầu sử dụng cường độ cao.
Màu sắc:

Có nhiều phiên bản màu sắc để lựa chọn bao gồm các màu như đen, bạc, xanh, hồng, và vàng."
46,https://i.ibb.co/CJCz6pV/image.png,https://i.ibb.co/J35yrYY/image.png,https://i.ibb.co/Mg58RVr/image.png,https://i.ibb.co/mXY2xTm/image.png,Galaxy,Galaxy S22 Plus 5G,17900000,"Thông số kỹ thuật :

Màn hình: Dynamic AMOLED 2X, 6.6 inch, độ phân giải không được cung cấp, tần số quét 120Hz, độ sáng tối đa 1750 nits
Chipset: Snapdragon 8 Gen 1, tiến trình 4nm
RAM: 8GB
Bộ nhớ trong: 256GB (không có thông tin về khả năng mở rộng bộ nhớ)
Hệ điều hành: Chưa cung cấp thông tin cụ thể
Camera sau:
Camera chính: 50MP
Camera góc siêu rộng: 12MP
Camera telephoto: 10MP (zoom quang học 3x)
Camera trước: Chưa cung cấp thông số cụ thể
Pin: 4,500mAh, hỗ trợ sạc nhanh 45W (củ sạc 45W không đi kèm, cần mua riêng)
Kết nối: 5G, Wi-Fi 6, Bluetooth, NFC, USB Type-C
Bảo mật: Chưa cung cấp thông tin cụ thể
Tính năng :

Cụm camera được cải tiến với camera chính 50MP, camera góc siêu rộng 12MP và camera telephoto 10MP, giúp bạn chụp ảnh sáng rõ và chi tiết.
Chip Snapdragon 8 Gen 1 cùng RAM 8GB mang lại hiệu suất mạnh mẽ cho cả game và đa nhiệm.
Thiết kế sang trọng với mặt lưng kính Corning Gorilla Glass Victus+ và khung viền Armor Aluminum.
Màn hình Dynamic AMOLED 2X 6.6 inch mang lại trải nghiệm xem nhìn rực rỡ và mượt mà, với tần số quét 120Hz và độ sáng cao.
Pin dung lượng 4,500mAh và hỗ trợ sạc nhanh 45W giúp bạn sử dụng thoải mái suốt cả ngày."
47,https://i.ibb.co/kqwJZWN/image.png,https://i.ibb.co/FJfhhQ0/image.png,https://i.ibb.co/NYWQrkH/image.png,https://i.ibb.co/g6Mmxmh/image.png,Galaxy,Galaxy S22 Ultra 5G,22700000,"Thông số kỹ thuật:

Màn hình: Dynamic AMOLED 2X, kích thước 6.8 inch, độ phân giải 2K+ (1440 x 3088 Pixels)
Chipset: Snapdragon 8 Gen 1 (4 nm)
CPU: 8 nhân
Bộ nhớ trong: 128GB hoặc 256GB
RAM: 12GB
Camera sau:
Chính: 108 MP
Góc siêu rộng: 12 MP
Telephoto: 10 MP
Zoom quang học: 3x, 10x
Camera trước: 40 MP
Dung lượng pin: 5000 mAh
Khả năng sạc nhanh: 45W
Hệ điều hành: Android
Tính năng:

Thiết kế nguyên khối với mặt lưng kiếng sang trọng và độ bền tốt.
Camera chính 108 MP với khả năng chụp ảnh đêm, zoom quang học 100x.
Màn hình AMOLED 2X 6.8 inch cho trải nghiệm hình ảnh chất lượng cao.
Chip Snapdragon 8 Gen 1 mạnh mẽ, hiệu suất cao và tiết kiệm năng lượng.
S Pen đi kèm với độ trễ thấp, hỗ trợ các tính năng ghi chú và vẽ sáng tạo.
Hỗ trợ kết nối với hệ sinh thái Galaxy và tính năng bảo mật Samsung Knox.
Màu sắc:

Đỏ Burgundy
Xanh Zeta
Trắng Phantom
Đen Phantom"
